player_name,team_abrev
Apoth,EG
Asuna,100T
Boostio,100T
C0M,LEV
Cryocells,100T
Derrek,EG
Ethan,NRG
FiNESSE,NRG
JonahP,G2
Khalil,FUR
Klaus,KRÜ
Less,LOUD
Mazino,LEV
Melser,KRÜ
NaturE,EG
OXY,C9
Pa1nt,MIBR
Palla,MIBR
Sacy,SEN
ShahZaM,MIBR
Shyy,KRÜ
TenZ,SEN
Victor,NRG
Xeppaa,C9
Zellsis,SEN
artzin,MIBR
aspas,LEV
bang,100T
cauanzin,LOUD
crashies,NRG
eeiu,100T
havoc,FUR
heat,KRÜ
icy,G2
jawgemo,EG
johnqt,SEN
keznit,KRÜ
kiNgg,LEV
leaf,G2
liazzi,MIBR
mazin,MIBR
moose,C9
mta,KRÜ
mwzera,FUR
nzr,FUR
pANcada,LOUD
rich,MIBR
runi,C9
s0m,NRG
saadhak,LOUD
supamen,EG
tex,LEV
trent,G2
tuyz,LOUD
valyn,G2
vanity,C9
xand,FUR
zekken,SEN
